time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
3588.9,11148,0.30166,100,4.509,42047,22.051,12.574,13.385,1938.3,487.63,602.23,1488.4,1289.1,10.263,15.079,383.77,2315,8755,1.2425,44.913,361.41,2387.5,8124.9,8.6823,0.025211,366.11,100,27.946,16.767
3589.9,11072,0.29824,100,4.5188,42277,22.04,12.593,13.35,1939,487.71,602.34,1488.8,1289.8,10.279,15.104,384.5,2315.1,8756.3,1.2437,44.926,362.09,2387.5,8125.4,8.6768,0.025222,366.22,100,27.993,16.796
3590.9,10996,0.29481,100,4.5287,42512,22.028,12.611,13.315,1939.6,487.79,602.46,1489.2,1290.4,10.295,15.129,385.23,2315.3,8757.6,1.2448,44.94,362.79,2387.5,8125.8,8.6714,0.025234,366.32,100,28.042,16.825
3591.9,10920,0.29139,100,4.5388,42749,22.016,12.629,13.28,1940.3,487.87,602.58,1489.6,1291.1,10.312,15.155,385.97,2315.5,8758.9,1.246,44.953,363.48,2387.5,8126.2,8.666,0.025246,366.43,100,28.091,16.854
3592.9,10844,0.28796,100,4.5489,42988,22.005,12.647,13.245,1941,487.96,602.7,1490,1291.7,10.328,15.181,386.71,2315.7,8760.2,1.2471,44.966,364.19,2387.5,8126.6,8.6607,0.025258,366.54,100,28.14,16.884
3593.9,10767,0.28453,100,4.5591,43229,21.993,12.665,13.211,1941.6,488.05,602.83,1490.4,1292.4,10.345,15.207,387.46,2315.9,8761.6,1.2482,44.979,364.9,2387.5,8127,8.6554,0.02527,366.65,100,28.19,16.914
3594.9,10691,0.28111,100,4.5694,43473,21.982,12.682,13.177,1942.3,488.14,602.96,1490.8,1293,10.362,15.233,388.22,2316.1,8762.9,1.2493,44.993,365.61,2387.5,8127.4,8.6502,0.025282,366.76,100,28.24,16.944
3595.9,10615,0.27768,100,4.5797,43719,21.971,12.699,13.142,1943,488.23,603.09,1491.3,1293.7,10.379,15.26,388.98,2316.3,8764.3,1.2504,45.006,366.33,2387.5,8127.8,8.6449,0.025294,366.87,100,28.29,16.974
3596.9,10539,0.27426,100,4.5902,43967,21.96,12.716,13.108,1943.7,488.32,603.22,1491.7,1294.4,10.397,15.287,389.75,2316.6,8765.7,1.2515,45.02,367.05,2387.5,8128.2,8.6397,0.025307,366.98,100,28.341,17.005
3597.9,10463,0.27083,100,4.6007,44217,21.949,12.733,13.074,1944.4,488.42,603.35,1492.1,1295,10.414,15.314,390.52,2316.8,8767.1,1.2526,45.033,367.78,2387.5,8128.6,8.6346,0.025319,367.1,100,28.392,17.035
3598.9,10387,0.2674,100,4.6113,44470,21.938,12.75,13.04,1945.1,488.52,603.49,1492.6,1295.7,10.432,15.342,391.3,2317,8768.5,1.2537,45.047,368.52,2387.5,8128.9,8.6294,0.025331,367.21,100,28.444,17.066
3599.9,10311,0.26398,100,4.622,44725,21.927,12.766,13.007,1945.8,488.62,603.63,1493,1296.3,10.449,15.369,392.09,2317.3,8769.9,1.2547,45.06,369.26,2387.5,8129.3,8.6243,0.025344,367.33,100,28.496,17.097
3600.9,10234,0.26055,100,4.6327,44983,21.916,12.782,12.973,1946.5,488.72,603.78,1493.5,1297,10.467,15.397,392.88,2317.5,8771.3,1.2558,45.074,370.01,2387.4,8129.7,8.6192,0.025356,367.45,100,28.548,17.129
3601.9,10158,0.25712,100,4.6436,45242,21.905,12.798,12.94,1947.3,488.82,603.92,1493.9,1297.7,10.486,15.425,393.68,2317.7,8772.8,1.2568,45.088,370.76,2387.4,8130,8.6142,0.025369,367.57,100,28.601,17.16
3602.9,10082,0.2537,100,4.6545,45505,21.895,12.814,12.907,1948,488.93,604.07,1494.4,1298.4,10.504,15.454,394.48,2318,8774.3,1.2578,45.102,371.52,2387.4,8130.4,8.6092,0.025381,367.69,100,28.654,17.192
3603.9,10006,0.25027,100,4.6655,45770,21.884,12.83,12.874,1948.7,489.04,604.22,1494.8,1299,10.522,15.483,395.29,2318.2,8775.7,1.2589,45.115,372.29,2387.4,8130.8,8.6043,0.025394,367.81,100,28.707,17.224
3604.9,10000,0.25,100,4.669,45824,21.883,12.848,12.868,1949,489.05,604.28,1495.1,1299.1,10.524,15.488,395.58,2318.8,8776.8,1.2593,45.116,372.56,2388,8131.4,8.6004,0.025396,367.88,100,28.726,17.236
3605.9,10000,0.25,100,4.6683,45824,21.887,12.841,12.867,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.88,100,28.725,17.235
3606.9,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3607.9,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3609,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3610,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3611,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3612,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3613,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3614,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3615,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3616,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3617,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3618,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3619,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3620,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3621,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3622,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3623,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3624,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3625,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3626,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3627,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3628,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3629.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3630.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3631.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3632.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3633.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3634.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3635.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3636.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3637.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3638.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3639.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3640.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3641.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3642.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3643.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3644.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3645.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3646.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3647.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3648.1,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3649.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3650.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3651.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3652.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3653.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3654.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3655.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3656.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3657.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3658.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3659.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3660.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3661.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3662.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3663.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3664.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3665.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3666.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3667.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3668.2,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3669.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3670.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3671.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3672.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3673.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3674.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3675.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3676.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3677.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3678.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3679.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3680.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3681.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3682.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3683.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3684.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3685.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3686.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3687.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3688.3,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3689.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3690.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3691.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3692.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3693.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3694.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3695.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3696.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3697.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3698.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3699.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
3700.4,10000,0.25,100,4.6684,45824,21.887,12.842,12.867,1948.9,489.05,604.29,1495.1,1299.1,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6011,0.025393,367.88,100,28.725,17.235
