time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
3598.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3599.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3600.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3601.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3602.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3603.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3604.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3605.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3606.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3607.9,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3609,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3610,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3611,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3612,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3613,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3614,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3615,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3616,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3617,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3618,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3619,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3620,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3621,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3622,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3623,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3624,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3625,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3626,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3627,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3628,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3629.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3630.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3631.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3632.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3633.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3634.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3635.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3636.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3637.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3638.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3639.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3640.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3641.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3642.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3643.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3644.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3645.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3646.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3647.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3648.1,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3649.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3650.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3651.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3652.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3653.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3654.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3655.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3656.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3657.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3658.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3659.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3660.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3661.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3662.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3663.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3664.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3665.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3666.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3667.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3668.2,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3669.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3670.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3671.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3672.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3673.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3674.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3675.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3676.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3677.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3678.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3679.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3680.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3681.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3682.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3683.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3684.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3685.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3686.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3687.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3688.3,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3689.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3690.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3691.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3692.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3693.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3694.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3695.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3696.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3697.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3698.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3699.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3700.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3701.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3702.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3703.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3704.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3705.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3706.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3707.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3708.4,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3709.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3710.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3711.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3712.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.862,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
