time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
3439.1,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3440.1,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3441.1,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3442.1,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3443.1,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3444.1,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3445.1,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3446.1,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3447.1,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3448.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3449.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3450.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3451.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3452.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3453.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3454.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3455.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3456.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3457.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3458.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3459.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3460.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3461.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3462.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3463.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3464.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3465.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3466.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3467.2,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3468.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3469.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3470.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3471.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3472.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3473.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3474.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3475.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3476.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3477.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3478.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3479.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3480.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3481.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3482.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3483.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3484.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3485.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3486.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3487.3,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3488.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3489.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3490.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3491.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3492.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3493.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3494.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3495.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3496.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3497.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3498.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3499.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3500.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3501.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3502.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3503.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3504.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3505.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3506.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3507.4,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3508.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3509.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3510.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3511.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3512.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3513.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3514.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3515.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3516.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3517.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3518.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3519.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3520.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3521.5,20000,0.7,100,3.869,25777,23.587,9.8939,15.533,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.651,335.55,2323.9,8721.1,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3522.5,19940,0.69728,100,3.8677,25830,23.599,9.9062,15.532,1909.6,491.08,606.83,1478.7,1241.8,9.35,13.653,335.62,2323.7,8720.5,1.0779,44.081,315.87,2388.1,8062.2,9.1701,0.024535,363.55,100,24.631,14.779
3523.5,19823,0.69202,100,3.8697,25937,23.58,9.932,15.539,1909.3,490.89,606.53,1478.2,1242,9.3521,13.654,335.76,2323,8719,1.0798,44.084,316.01,2387.9,8062.8,9.1691,0.024535,363.42,100,24.644,14.787
3524.5,19706,0.68676,100,3.8728,26055,23.559,9.9686,15.542,1909.1,490.69,606.26,1477.9,1242.2,9.3545,13.658,336.01,2322.5,8717.9,1.0819,44.085,316.25,2387.8,8063.6,9.1656,0.024534,363.34,100,24.664,14.798
3525.5,19589,0.6815,100,3.8757,26175,23.54,10.003,15.545,1908.8,490.5,605.99,1477.5,1242.4,9.3571,13.661,336.26,2322.1,8716.8,1.084,44.086,316.49,2387.8,8064.3,9.1626,0.024533,363.25,100,24.684,14.81
3526.5,19472,0.67624,100,3.8788,26296,23.521,10.037,15.548,1908.5,490.32,605.73,1477.2,1242.6,9.3599,13.665,336.52,2321.6,8715.8,1.0861,44.087,316.73,2387.8,8065.1,9.1595,0.024533,363.16,100,24.704,14.822
3527.6,19355,0.67099,100,3.882,26420,23.502,10.071,15.552,1908.3,490.13,605.47,1476.9,1242.8,9.363,13.67,336.79,2321.2,8714.7,1.0883,44.088,316.98,2387.8,8065.9,9.1564,0.024532,363.08,100,24.725,14.835
3528.6,19238,0.66573,100,3.8853,26546,23.482,10.105,15.555,1908.1,489.96,605.22,1476.6,1243,9.3663,13.674,337.06,2320.8,8713.8,1.0904,44.089,317.24,2387.8,8066.7,9.1532,0.024532,363,100,24.746,14.848
3529.6,19122,0.66047,100,3.8888,26674,23.463,10.14,15.558,1907.9,489.78,604.97,1476.3,1243.3,9.3698,13.679,337.35,2320.4,8712.8,1.0926,44.091,317.51,2387.8,8067.5,9.1501,0.024532,362.92,100,24.769,14.861
3530.6,19005,0.65521,100,3.8923,26804,23.443,10.175,15.561,1907.7,489.61,604.73,1476,1243.5,9.3736,13.685,337.64,2319.9,8711.9,1.0948,44.093,317.79,2387.8,8068.2,9.1469,0.024532,362.85,100,24.791,14.875
3531.6,18888,0.64995,100,3.8961,26937,23.424,10.209,15.564,1907.5,489.44,604.49,1475.7,1243.8,9.3776,13.69,337.94,2319.5,8711,1.097,44.095,318.08,2387.8,8069,9.1438,0.024533,362.77,100,24.814,14.889
3532.6,18771,0.64469,100,3.8999,27071,23.404,10.244,15.567,1907.4,489.28,604.26,1475.5,1244.1,9.3818,13.696,338.26,2319.2,8710.2,1.0992,44.098,318.38,2387.8,8069.8,9.1406,0.024533,362.7,100,24.838,14.903
3533.6,18654,0.63943,100,3.9039,27208,23.385,10.279,15.57,1907.2,489.12,604.03,1475.2,1244.4,9.3863,13.703,338.58,2318.8,8709.4,1.1014,44.101,318.68,2387.8,8070.6,9.1374,0.024534,362.64,100,24.863,14.918
3534.6,18537,0.63417,100,3.908,27347,23.364,10.313,15.574,1907.1,488.97,603.8,1475,1244.7,9.3911,13.709,338.91,2318.4,8708.7,1.1036,44.103,319,2387.8,8071.4,9.1341,0.024536,362.58,100,24.887,14.932
3535.6,18420,0.62892,100,3.9123,27488,23.344,10.348,15.577,1907,488.81,603.58,1474.8,1245,9.3961,13.717,339.25,2318,8708,1.1058,44.107,319.32,2387.8,8072.3,9.1309,0.024537,362.52,100,24.913,14.948
3536.6,18303,0.62366,100,3.9167,27632,23.324,10.383,15.58,1906.9,488.67,603.37,1474.5,1245.4,9.4013,13.724,339.6,2317.7,8707.4,1.108,44.111,319.65,2387.8,8073.1,9.1277,0.024539,362.46,100,24.939,14.964
3537.6,18187,0.6184,100,3.9213,27778,23.303,10.418,15.582,1906.9,488.52,603.16,1474.3,1245.7,9.4068,13.732,339.96,2317.3,8706.8,1.1103,44.115,320,2387.8,8074,9.1244,0.024541,362.41,100,24.966,14.98
3538.6,18070,0.61314,100,3.926,27927,23.283,10.453,15.583,1906.8,488.38,602.96,1474.2,1246.1,9.4126,13.74,340.33,2317,8706.2,1.1125,44.119,320.35,2387.7,8074.8,9.1209,0.024544,362.36,100,24.993,14.996
3539.6,17953,0.60788,100,3.9309,28078,23.262,10.488,15.582,1906.8,488.25,602.76,1474,1246.4,9.4186,13.749,340.72,2316.7,8705.7,1.1148,44.124,320.71,2387.7,8075.7,9.1172,0.024547,362.32,100,25.021,15.013
3540.6,17836,0.60262,100,3.9359,28232,23.241,10.524,15.579,1906.8,488.12,602.57,1473.8,1246.8,9.4248,13.758,341.11,2316.3,8705.3,1.117,44.129,321.09,2387.7,8076.5,9.1133,0.02455,362.28,100,25.05,15.03
3541.6,17719,0.59736,100,3.9412,28388,23.221,10.56,15.574,1906.8,487.99,602.38,1473.7,1247.3,9.4313,13.768,341.52,2316,8704.9,1.1193,44.135,321.47,2387.7,8077.4,9.1091,0.024554,362.24,100,25.08,15.048
3542.6,17602,0.5921,100,3.9466,28546,23.2,10.596,15.568,1906.9,487.86,602.21,1473.6,1247.7,9.4381,13.778,341.94,2315.7,8704.6,1.1216,44.141,321.87,2387.7,8078.3,9.1048,0.024558,362.21,100,25.11,15.066
3543.6,17485,0.58685,100,3.9521,28707,23.179,10.632,15.559,1906.9,487.74,602.03,1473.5,1248.1,9.4451,13.789,342.37,2315.4,8704.3,1.1239,44.147,322.28,2387.7,8079.2,9.1003,0.024562,362.18,100,25.141,15.085
3544.6,17369,0.58159,100,3.9579,28871,23.157,10.669,15.55,1907,487.63,601.87,1473.4,1248.6,9.4524,13.8,342.82,2315.1,8704,1.1262,44.154,322.7,2387.7,8080.1,9.0956,0.024567,362.15,100,25.173,15.104
3545.6,17252,0.57633,100,3.9638,29037,23.136,10.705,15.538,1907.1,487.52,601.71,1473.3,1249.1,9.46,13.811,343.27,2314.9,8703.8,1.1285,44.161,323.13,2387.7,8081,9.0906,0.024572,362.13,100,25.206,15.123
3546.6,17135,0.57107,100,3.9699,29205,23.115,10.742,15.525,1907.3,487.41,601.56,1473.2,1249.5,9.4678,13.823,343.74,2314.6,8703.7,1.1308,44.168,323.57,2387.7,8081.8,9.0855,0.024577,362.12,100,25.239,15.143
3547.6,17018,0.56581,100,3.9762,29377,23.093,10.779,15.51,1907.4,487.3,601.41,1473.2,1250,9.4759,13.835,344.22,2314.3,8703.6,1.1331,44.176,324.03,2387.7,8082.7,9.0803,0.024582,362.1,100,25.273,15.164
3548.7,16901,0.56055,100,3.9826,29550,23.072,10.817,15.494,1907.6,487.21,601.27,1473.2,1250.6,9.4842,13.848,344.71,2314.1,8703.5,1.1354,44.184,324.49,2387.7,8083.6,9.0748,0.024588,362.1,100,25.308,15.185
3549.7,16784,0.55529,100,3.9892,29727,23.05,10.854,15.476,1907.8,487.11,601.13,1473.1,1251.1,9.4929,13.861,345.21,2313.9,8703.5,1.1377,44.192,324.97,2387.6,8084.5,9.0692,0.024595,362.09,100,25.343,15.206
