time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
3361.7,20490,0.69216,96.081,3.5844,24004,24.121,9.7358,16.098,1873.2,488.3,599.84,1457.3,1220.4,9.0951,13.113,316.22,2286.4,8652.6,1.0577,43.37,297.53,2356.4,8045.9,9.3046,0.023907,357.92,98.7,23.427,14.056
3362.7,20474,0.69242,96.211,3.5936,24061,24.102,9.7426,16.079,1874.4,488.39,600.07,1458,1221.2,9.1034,13.13,316.84,2287.6,8654.8,1.0583,43.395,298.12,2357.5,8046.4,9.3,0.023929,358.1,98.744,23.465,14.079
3363.7,20457,0.69268,96.341,3.6029,24118,24.082,9.7495,16.06,1875.7,488.49,600.3,1458.7,1221.9,9.1118,13.148,317.47,2288.8,8657.1,1.0589,43.421,298.71,2358.5,8047,9.2954,0.023951,358.29,98.787,23.504,14.103
3364.7,20441,0.69294,96.471,3.6121,24176,24.063,9.7563,16.042,1876.9,488.58,600.53,1459.4,1222.6,9.1201,13.165,318.1,2290.1,8659.3,1.0595,43.446,299.31,2359.5,8047.5,9.2908,0.023973,358.48,98.83,23.543,14.126
3365.7,20425,0.6932,96.601,3.6214,24233,24.044,9.7631,16.023,1878.2,488.68,600.76,1460.1,1223.4,9.1284,13.183,318.73,2291.3,8661.6,1.0602,43.471,299.9,2360.6,8048.1,9.2862,0.023995,358.67,98.873,23.582,14.149
3366.8,20409,0.69346,96.731,3.6307,24291,24.025,9.7699,16.005,1879.5,488.77,600.99,1460.8,1224.1,9.1368,13.2,319.36,2292.5,8663.9,1.0608,43.496,300.5,2361.6,8048.6,9.2817,0.024017,358.86,98.916,23.621,14.172
3367.8,20392,0.69372,96.861,3.64,24349,24.006,9.7768,15.986,1880.7,488.87,601.22,1461.6,1224.8,9.1451,13.218,319.99,2293.7,8666.1,1.0614,43.522,301.09,2362.6,8049.2,9.2771,0.024039,359.04,98.959,23.66,14.196
3368.8,20376,0.69398,96.992,3.6494,24407,23.987,9.7836,15.967,1882,488.97,601.45,1462.3,1225.6,9.1535,13.236,320.62,2295,8668.4,1.0621,43.547,301.69,2363.6,8049.7,9.2726,0.024061,359.23,99.002,23.699,14.219
3369.8,20360,0.69424,97.122,3.6587,24465,23.968,9.7904,15.949,1883.2,489.06,601.69,1463,1226.3,9.1619,13.253,321.25,2296.2,8670.6,1.0627,43.572,302.29,2364.7,8050.3,9.268,0.024083,359.42,99.046,23.738,14.243
3370.8,20344,0.6945,97.252,3.6681,24523,23.949,9.7972,15.93,1884.5,489.16,601.92,1463.7,1227,9.1703,13.271,321.89,2297.4,8672.9,1.0634,43.597,302.89,2365.7,8050.9,9.2635,0.024105,359.61,99.089,23.777,14.266
3371.8,20327,0.69476,97.382,3.6775,24581,23.93,9.804,15.912,1885.7,489.25,602.15,1464.4,1227.8,9.1786,13.289,322.52,2298.6,8675.2,1.064,43.623,303.49,2366.7,8051.4,9.2589,0.024127,359.8,99.132,23.816,14.29
3372.8,20311,0.69502,97.512,3.687,24639,23.911,9.8109,15.893,1887,489.35,602.38,1465.1,1228.5,9.187,13.307,323.16,2299.9,8677.4,1.0646,43.648,304.09,2367.8,8052,9.2544,0.024149,359.98,99.175,23.855,14.313
3373.8,20295,0.69528,97.642,3.6964,24698,23.892,9.8177,15.875,1888.2,489.45,602.61,1465.9,1229.3,9.1954,13.324,323.79,2301.1,8679.7,1.0653,43.673,304.7,2368.8,8052.5,9.2498,0.024171,360.17,99.218,23.894,14.337
3374.8,20278,0.69554,97.772,3.7059,24756,23.873,9.8245,15.856,1889.5,489.54,602.84,1466.6,1230,9.2038,13.342,324.43,2302.3,8681.9,1.0659,43.698,305.3,2369.8,8053.1,9.2453,0.024194,360.36,99.261,23.934,14.36
3375.8,20262,0.6958,97.902,3.7154,24815,23.854,9.8313,15.838,1890.7,489.64,603.07,1467.3,1230.7,9.2123,13.36,325.07,2303.5,8684.2,1.0666,43.724,305.91,2370.9,8053.6,9.2408,0.024216,360.55,99.304,23.973,14.384
3376.8,20246,0.69606,98.032,3.7249,24874,23.835,9.8381,15.819,1892,489.73,603.3,1468,1231.5,9.2207,13.378,325.71,2304.8,8686.5,1.0672,43.749,306.51,2371.9,8054.2,9.2363,0.024238,360.74,99.348,24.013,14.408
3377.8,20230,0.69632,98.162,3.7344,24933,23.816,9.845,15.801,1893.3,489.83,603.53,1468.7,1232.2,9.2291,13.396,326.35,2306,8688.7,1.0679,43.774,307.12,2372.9,8054.7,9.2318,0.02426,360.92,99.391,24.052,14.431
3378.8,20213,0.69659,98.293,3.744,24992,23.797,9.8518,15.782,1894.5,489.93,603.76,1469.4,1233,9.2375,13.413,327,2307.2,8691,1.0686,43.8,307.73,2373.9,8055.3,9.2273,0.024282,361.11,99.434,24.092,14.455
3379.8,20197,0.69685,98.423,3.7535,25051,23.778,9.8586,15.764,1895.8,490.02,603.99,1470.1,1233.7,9.246,13.431,327.64,2308.5,8693.2,1.0692,43.825,308.34,2375,8055.8,9.2228,0.024304,361.3,99.477,24.131,14.479
3380.8,20181,0.69711,98.553,3.7631,25110,23.759,9.8654,15.745,1897,490.12,604.23,1470.9,1234.5,9.2544,13.449,328.29,2309.7,8695.5,1.0699,43.85,308.95,2376,8056.4,9.2183,0.024326,361.49,99.52,24.171,14.503
3381.8,20165,0.69737,98.683,3.7728,25169,23.741,9.8722,15.727,1898.3,490.21,604.46,1471.6,1235.2,9.2629,13.467,328.93,2310.9,8697.8,1.0705,43.875,309.56,2377,8056.9,9.2138,0.024349,361.68,99.563,24.211,14.526
3382.8,20148,0.69763,98.813,3.7824,25229,23.722,9.8791,15.709,1899.5,490.31,604.69,1472.3,1235.9,9.2714,13.485,329.58,2312.1,8700,1.0712,43.901,310.17,2378.1,8057.5,9.2093,0.024371,361.87,99.606,24.25,14.55
3383.8,20132,0.69789,98.943,3.7921,25288,23.703,9.8835,15.69,1900.8,490.41,604.93,1473,1236.7,9.2798,13.503,330.23,2313.4,8702.3,1.0719,43.926,310.78,2379.1,8058,9.2047,0.024393,362.06,99.65,24.29,14.574
3384.8,20116,0.69815,99.073,3.8017,25347,23.686,9.8855,15.673,1902,490.5,605.17,1473.7,1237.4,9.2883,13.521,330.88,2314.6,8704.6,1.0725,43.951,311.4,2380.1,8058.5,9.2001,0.024415,362.25,99.693,24.33,14.598
3385.8,20100,0.69841,99.203,3.8113,25405,23.669,9.8872,15.655,1903.3,490.6,605.41,1474.4,1238.2,9.2968,13.539,331.52,2315.8,8706.8,1.0732,43.975,312.01,2381.2,8059,9.1956,0.024436,362.43,99.736,24.37,14.622
3386.8,20083,0.69867,99.333,3.8209,25463,23.651,9.8889,15.638,1904.5,490.69,605.65,1475.2,1238.9,9.3053,13.556,332.17,2317.1,8709.1,1.0738,44,312.62,2382.2,8059.5,9.191,0.024458,362.62,99.779,24.41,14.646
3387.9,20067,0.69893,99.463,3.8305,25521,23.634,9.8906,15.621,1905.8,490.79,605.89,1475.9,1239.6,9.3138,13.574,332.81,2318.3,8711.3,1.0745,44.024,313.23,2383.2,8060,9.1864,0.02448,362.81,99.822,24.449,14.67
3388.9,20051,0.69919,99.594,3.8401,25580,23.617,9.8924,15.603,1907,490.89,606.13,1476.6,1240.4,9.3223,13.592,333.46,2319.5,8713.6,1.0752,44.049,313.84,2384.3,8060.5,9.1819,0.024502,363,99.865,24.489,14.693
3389.9,20035,0.69945,99.724,3.8498,25638,23.6,9.8941,15.586,1908.3,490.98,606.37,1477.3,1241.1,9.3309,13.61,334.11,2320.7,8715.9,1.0758,44.074,314.46,2385.3,8061,9.1773,0.024523,363.19,99.908,24.529,14.717
3390.9,20018,0.69971,99.854,3.8595,25697,23.582,9.8974,15.569,1909.5,491.08,606.61,1478,1241.8,9.3394,13.628,334.76,2322,8718.1,1.0765,44.098,315.07,2386.3,8061.4,9.1728,0.024545,363.38,99.951,24.569,14.741
3391.9,20002,0.69997,99.984,3.8692,25756,23.565,9.9032,15.552,1910.7,491.17,606.86,1478.7,1242.6,9.3479,13.645,335.41,2323.2,8720.4,1.0772,44.123,315.69,2387.3,8061.9,9.1683,0.024567,363.57,99.995,24.609,14.765
3392.9,20000,0.7,100,3.8694,25780,23.585,9.9008,15.539,1910.5,491.19,606.96,1479,1242.3,9.349,13.651,335.58,2323.9,8721.3,1.0773,44.104,315.84,2388.1,8062.1,9.1669,0.024554,363.63,100,24.623,14.774
3393.9,20000,0.7,100,3.869,25776,23.587,9.8946,15.539,1910.4,491.19,606.96,1478.9,1242.2,9.349,13.65,335.55,2323.9,8721.2,1.0772,44.104,315.81,2388,8061.9,9.1679,0.024553,363.61,100,24.621,14.773
3394.9,20000,0.7,100,3.8691,25776,23.586,9.8956,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3395.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3396.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3397.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3398.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3399.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3400.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3401.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3402.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3403.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3404.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3405.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3406.9,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3408,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3409,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3410,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3411,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3412,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3413,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3414,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3415,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3416,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3417,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3418,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3419,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3420,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3421,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3422,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3423,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3424,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3425,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3426,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3427.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3428.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3429.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3430.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3431.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3432.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3433.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3434.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3435.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3436.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3437.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3438.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3439.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3440.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3441.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3442.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3443.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3444.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3445.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3446.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3447.1,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3448.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3449.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3450.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3451.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3452.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3453.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3454.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3455.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3456.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3457.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3458.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3459.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3460.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3461.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3462.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3463.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3464.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3465.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3466.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3467.2,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3468.3,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3469.3,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3470.3,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3471.3,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
3472.3,20000,0.7,100,3.8691,25776,23.586,9.8955,15.539,1910.4,491.19,606.96,1478.9,1242.3,9.349,13.65,335.55,2323.9,8721.2,1.0773,44.104,315.81,2388,8062,9.1678,0.024554,363.61,100,24.621,14.773
