time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
4391.8,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4392.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4393.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4394.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4395.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4396.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4397.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4398.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4399.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4400.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4401.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4402.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4403.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4404.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4405.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4406.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4407.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4408.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4409.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4410.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4411.9,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4413,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4414,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4415,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4416,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4417,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4418,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4419,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4420,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4421,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4422,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4423,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4424,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4425,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4426,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4427,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4428,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4429,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4430,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4431,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4432.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4433.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4434.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4435.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4436.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4437.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4438.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4439.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4440.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4441.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4442.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4443.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4444.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4445.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4446.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4447.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4448.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4449.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4450.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4451.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4452.1,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4453.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4454.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4455.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4456.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4457.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4458.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4459.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4460.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4461.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4462.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4463.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4464.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4465.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4466.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4467.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4468.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4469.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4470.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4471.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4472.2,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4473.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4474.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4475.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4476.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4477.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4478.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4479.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4480.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4481.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4482.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4483.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4484.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4485.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4486.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4487.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4488.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4489.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4490.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4491.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4492.3,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4493.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4494.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4495.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4496.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4497.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4498.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4499.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4500.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4501.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4502.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4503.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4504.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4505.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4506.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
4507.4,1000,0,100,6.5693,83208,21.331,13.172,11.424,2059.5,515.1,637.49,1573.1,1385.7,14.102,20.827,535.01,2378.7,9022.4,1.3,46.923,504,2386.9,8138.2,8.385,0.027153,388.56,100,37.803,22.682
