time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
3662.2,14714,0.46214,100,4.1344,33331,22.666,11.523,14.929,1914.4,486.11,599.82,1475.2,1262.4,9.6927,14.176,356.12,2311.4,8711.1,1.1787,44.391,335.29,2387.5,8100.4,8.9456,0.024754,362.63,100,26.096,15.658
3663.2,14608,0.45738,100,4.1432,33542,22.646,11.557,14.891,1914.9,486.1,599.81,1475.4,1263.1,9.7055,14.196,356.78,2311.3,8711.9,1.1807,44.403,335.91,2387.5,8101.2,8.9385,0.024765,362.69,100,26.141,15.685
3664.2,14503,0.45262,100,4.1522,33754,22.627,11.591,14.854,1915.4,486.08,599.8,1475.6,1263.8,9.7184,14.216,357.45,2311.3,8712.7,1.1828,44.416,336.54,2387.5,8102,8.9312,0.024775,362.75,100,26.187,15.712
3665.2,14397,0.44786,100,4.1613,33970,22.608,11.624,14.815,1915.9,486.08,599.79,1475.9,1264.5,9.7317,14.237,358.13,2311.3,8713.5,1.1848,44.429,337.19,2387.5,8102.8,8.9239,0.024786,362.81,100,26.233,15.74
3666.2,14291,0.4431,100,4.1706,34188,22.588,11.658,14.775,1916.4,486.07,599.8,1476.1,1265.1,9.7452,14.259,358.82,2311.3,8714.3,1.1868,44.442,337.84,2387.5,8103.6,8.9165,0.024797,362.88,100,26.279,15.768
3667.2,14185,0.43834,100,4.18,34410,22.569,11.691,14.735,1917,486.07,599.8,1476.4,1265.8,9.7589,14.28,359.52,2311.3,8715.2,1.1889,44.455,338.5,2387.5,8104.4,8.909,0.024808,362.95,100,26.327,15.796
3668.2,14079,0.43358,100,4.1895,34634,22.55,11.724,14.694,1917.5,486.07,599.81,1476.7,1266.6,9.7729,14.303,360.22,2311.3,8716.2,1.1909,44.468,339.17,2387.5,8105.2,8.9015,0.02482,363.02,100,26.375,15.825
3669.3,13974,0.42882,100,4.1991,34861,22.532,11.756,14.652,1918.1,486.08,599.83,1477,1267.2,9.7872,14.325,360.94,2311.3,8717.1,1.1928,44.481,339.84,2387.5,8105.9,8.894,0.024831,363.09,100,26.423,15.854
3670.3,13868,0.42406,100,4.2089,35090,22.513,11.789,14.61,1918.6,486.09,599.86,1477.2,1268,9.8018,14.348,361.67,2311.3,8718.1,1.1948,44.495,340.53,2387.5,8106.7,8.8864,0.024843,363.17,100,26.472,15.883
3671.3,13762,0.41929,100,4.2189,35324,22.494,11.822,14.567,1919.2,486.1,599.88,1477.5,1268.7,9.8166,14.372,362.41,2311.3,8719.1,1.1968,44.509,341.23,2387.5,8107.5,8.8788,0.024855,363.25,100,26.522,15.913
3672.3,13656,0.41453,100,4.229,35560,22.475,11.855,14.524,1919.9,486.12,599.92,1477.9,1269.4,9.8317,14.396,363.16,2311.3,8720.2,1.1987,44.523,341.94,2387.5,8108.2,8.8711,0.024867,363.33,100,26.573,15.944
3673.3,13551,0.40977,100,4.2392,35799,22.456,11.887,14.48,1920.5,486.14,599.95,1478.2,1270.2,9.847,14.42,363.92,2311.4,8721.3,1.2007,44.538,342.66,2387.5,8109,8.8634,0.024879,363.42,100,26.624,15.974
3674.3,13445,0.40501,100,4.2496,36041,22.437,11.919,14.435,1921.1,486.17,600,1478.5,1270.9,9.8627,14.445,364.69,2311.4,8722.4,1.2027,44.552,343.39,2387.5,8109.7,8.8557,0.024891,363.51,100,26.676,16.006
3675.3,13339,0.40025,100,4.2601,36287,22.419,11.951,14.391,1921.8,486.2,600.04,1478.9,1271.7,9.8786,14.47,365.47,2311.5,8723.5,1.2046,44.567,344.12,2387.4,8110.5,8.8479,0.024904,363.6,100,26.728,16.037
3676.3,13233,0.39549,100,4.2707,36531,22.4,11.984,14.345,1922.4,486.23,600.1,1479.2,1272.5,9.8943,14.495,366.25,2311.6,8724.7,1.2066,44.582,344.86,2387.4,8111.2,8.84,0.024917,363.7,100,26.781,16.068
3677.3,13127,0.39073,100,4.2814,36778,22.381,12.016,14.298,1923.1,486.26,600.16,1479.6,1273.3,9.9103,14.52,367.04,2311.7,8726,1.2085,44.597,345.6,2387.4,8112,8.832,0.024931,363.79,100,26.833,16.1
3678.3,13022,0.38597,100,4.2922,37028,22.362,12.048,14.251,1923.8,486.3,600.22,1480,1274.1,9.9266,14.546,367.83,2311.7,8727.2,1.2104,44.613,346.36,2387.4,8112.7,8.8241,0.024944,363.89,100,26.887,16.132
3679.3,12916,0.38121,100,4.3032,37282,22.344,12.08,14.204,1924.5,486.35,600.29,1480.4,1274.9,9.9431,14.573,368.64,2311.8,8728.5,1.2124,44.629,347.12,2387.4,8113.5,8.8161,0.024958,364,100,26.941,16.164
3680.3,12810,0.37645,100,4.3143,37539,22.326,12.111,14.156,1925.3,486.39,600.37,1480.8,1275.7,9.9599,14.599,369.46,2311.9,8729.9,1.2143,44.644,347.89,2387.4,8114.2,8.8081,0.024971,364.1,100,26.995,16.197
3681.3,12704,0.37169,100,4.3255,37799,22.307,12.143,14.108,1926,486.44,600.45,1481.2,1276.5,9.9771,14.626,370.29,2312.1,8731.2,1.2162,44.66,348.68,2387.4,8114.9,8.8001,0.024985,364.21,100,27.05,16.23
3682.3,12598,0.36693,100,4.3369,38062,22.289,12.174,14.06,1926.7,486.5,600.53,1481.6,1277.3,9.9945,14.654,371.13,2312.2,8732.6,1.2181,44.676,349.47,2387.4,8115.6,8.7921,0.024999,364.32,100,27.106,16.264
3683.3,12493,0.36217,100,4.3485,38329,22.271,12.204,14.011,1927.5,486.56,600.62,1482,1278.1,10.012,14.682,371.98,2312.3,8734,1.2199,44.692,350.27,2387.4,8116.3,8.7841,0.025014,364.43,100,27.163,16.298
3684.3,12387,0.35741,100,4.3601,38599,22.253,12.235,13.962,1928.3,486.62,600.72,1482.5,1278.9,10.03,14.71,372.84,2312.5,8735.5,1.2218,44.709,351.08,2387.4,8117,8.776,0.025028,364.55,100,27.22,16.332
3685.3,12281,0.35265,100,4.372,38873,22.236,12.265,13.913,1929,486.68,600.82,1482.9,1279.8,10.048,14.739,373.71,2312.6,8737,1.2236,44.725,351.91,2387.4,8117.7,8.768,0.025043,364.67,100,27.278,16.367
3686.3,12175,0.34789,100,4.3839,39151,22.218,12.295,13.864,1929.8,486.75,600.92,1483.4,1280.6,10.067,14.769,374.59,2312.8,8738.5,1.2255,44.742,352.74,2387.4,8118.4,8.76,0.025057,364.79,100,27.337,16.402
3687.3,12069,0.34313,100,4.3961,39432,22.2,12.325,13.814,1930.6,486.83,601.03,1483.8,1281.4,10.086,14.799,375.48,2312.9,8740,1.2273,44.759,353.58,2387.4,8119.1,8.7521,0.025072,364.91,100,27.396,16.438
3688.3,11964,0.33837,100,4.4083,39716,22.183,12.354,13.765,1931.5,486.91,601.15,1484.3,1282.3,10.105,14.829,376.38,2313.1,8741.6,1.2291,44.776,354.43,2387.4,8119.8,8.7441,0.025087,365.04,100,27.456,16.474
3689.4,11858,0.33361,100,4.4207,40004,22.166,12.383,13.715,1932.3,486.99,601.27,1484.8,1283.2,10.125,14.86,377.3,2313.3,8743.2,1.2308,44.793,355.3,2387.4,8120.5,8.7361,0.025103,365.17,100,27.517,16.51
3690.4,11752,0.32884,100,4.4333,40296,22.149,12.412,13.665,1933.1,487.07,601.39,1485.3,1284,10.144,14.891,378.22,2313.5,8744.8,1.2326,44.81,356.17,2387.3,8121.1,8.7282,0.025118,365.3,100,27.578,16.547
3691.4,11646,0.32408,100,4.446,40592,22.131,12.44,13.615,1934,487.16,601.52,1485.8,1284.9,10.164,14.923,379.15,2313.7,8746.5,1.2344,44.828,357.05,2387.3,8121.8,8.7203,0.025134,365.43,100,27.64,16.584
3692.4,11541,0.31932,100,4.459,40892,22.114,12.468,13.565,1934.9,487.25,601.66,1486.3,1285.8,10.185,14.955,380.1,2313.9,8748.1,1.2361,44.846,357.94,2387.3,8122.4,8.7124,0.02515,365.56,100,27.703,16.622
3693.4,11435,0.31456,100,4.472,41195,22.097,12.496,13.516,1935.8,487.35,601.8,1486.8,1286.7,10.206,14.987,381.06,2314.1,8749.8,1.2378,44.864,358.85,2387.3,8123.1,8.7046,0.025166,365.7,100,27.766,16.66
3694.4,11329,0.3098,100,4.4852,41503,22.08,12.523,13.466,1936.7,487.45,601.95,1487.4,1287.6,10.227,15.02,382.02,2314.4,8751.6,1.2395,44.882,359.76,2387.3,8123.7,8.6968,0.025182,365.84,100,27.83,16.698
3695.4,11223,0.30504,100,4.4986,41814,22.063,12.55,13.416,1937.6,487.55,602.1,1487.9,1288.5,10.248,15.054,383,2314.6,8753.3,1.2412,44.901,360.69,2387.3,8124.3,8.6891,0.025199,365.99,100,27.895,16.737
3696.4,11117,0.30028,100,4.5121,42129,22.046,12.576,13.366,1938.5,487.66,602.26,1488.5,1289.4,10.27,15.088,383.99,2314.8,8755.1,1.2429,44.919,361.62,2387.3,8124.9,8.6814,0.025215,366.13,100,27.96,16.776
3697.4,11012,0.29552,100,4.5259,42454,22.03,12.602,13.318,1939.4,487.77,602.42,1489,1290.3,10.292,15.123,385,2315.1,8756.9,1.2445,44.937,362.58,2387.3,8125.5,8.6738,0.025232,366.28,100,28.027,16.816
3698.4,10906,0.29076,100,4.5398,42783,22.014,12.627,13.27,1940.3,487.89,602.58,1489.6,1291.2,10.315,15.159,386.03,2315.4,8758.8,1.246,44.956,363.55,2387.3,8126.1,8.6664,0.025248,366.43,100,28.095,16.857
3699.4,10800,0.286,100,4.5539,43116,21.998,12.651,13.222,1941.3,488.01,602.75,1490.2,1292.1,10.338,15.195,387.07,2315.6,8760.6,1.2476,44.974,364.52,2387.3,8126.6,8.659,0.025265,366.58,100,28.164,16.898
3700.4,10694,0.28124,100,4.5682,43454,21.982,12.676,13.174,1942.2,488.13,602.93,1490.7,1293,10.362,15.231,388.12,2315.9,8762.5,1.2492,44.993,365.51,2387.3,8127.2,8.6517,0.025282,366.73,100,28.233,16.94
3701.4,10588,0.27648,100,4.5826,43795,21.966,12.7,13.126,1943.2,488.26,603.11,1491.3,1293.9,10.385,15.269,389.18,2316.2,8764.4,1.2507,45.011,366.51,2387.3,8127.7,8.6444,0.025299,366.89,100,28.303,16.982
3702.4,10483,0.27172,100,4.5972,44142,21.951,12.723,13.079,1944.2,488.39,603.3,1491.9,1294.8,10.409,15.306,390.25,2316.5,8766.3,1.2522,45.03,367.53,2387.2,8128.3,8.6372,0.025316,367.04,100,28.374,17.024
3703.4,10377,0.26696,100,4.6119,44493,21.936,12.746,13.032,1945.1,488.53,603.49,1492.5,1295.8,10.434,15.344,391.33,2316.8,8768.3,1.2537,45.049,368.55,2387.2,8128.8,8.63,0.025333,367.2,100,28.445,17.067
3704.4,10271,0.2622,100,4.6267,44848,21.921,12.769,12.985,1946.1,488.67,603.69,1493.1,1296.7,10.459,15.383,392.42,2317.2,8770.3,1.2551,45.068,369.58,2387.2,8129.3,8.6229,0.02535,367.37,100,28.518,17.111
3705.4,10165,0.25744,100,4.6418,45208,21.906,12.791,12.939,1947.1,488.81,603.89,1493.8,1297.6,10.484,15.422,393.53,2317.5,8772.3,1.2566,45.087,370.62,2387.2,8129.8,8.6159,0.025368,367.53,100,28.591,17.154
3706.4,10059,0.25268,100,4.657,45573,21.891,12.813,12.893,1948.1,488.96,604.09,1494.4,1298.5,10.509,15.462,394.65,2317.8,8774.3,1.258,45.106,371.68,2387.2,8130.3,8.609,0.025385,367.7,100,28.664,17.199
3707.4,10000,0.25,100,4.6693,45810,21.87,12.849,12.865,1949.2,489.05,604.23,1495,1299.3,10.524,15.486,395.52,2318.4,8776.4,1.2593,45.126,372.5,2387.6,8131.3,8.5998,0.025403,367.86,100,28.72,17.232
3708.4,10000,0.25,100,4.6684,45828,21.888,12.842,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.489,395.57,2318.8,8776.8,1.2593,45.112,372.55,2388,8131.2,8.6012,0.025392,367.88,100,28.727,17.236
3709.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6013,0.025393,367.87,100,28.725,17.235
3710.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3711.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3712.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3713.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3714.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3715.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3716.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3717.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3718.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3719.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3720.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3721.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3722.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3723.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3724.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3725.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3726.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3727.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3728.5,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3729.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3730.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3731.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3732.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3733.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3734.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3735.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3736.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3737.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3738.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3739.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3740.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3741.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3742.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3743.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3744.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3745.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3746.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3747.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3748.6,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3749.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3750.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3751.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3752.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3753.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3754.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3755.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3756.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3757.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3758.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3759.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3760.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3761.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3762.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3763.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3764.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3765.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3766.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3767.7,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3768.8,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3769.8,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3770.8,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3771.8,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3772.8,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
3773.8,10000,0.25,100,4.6683,45826,21.887,12.84,12.861,1948.8,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.726,17.235
