time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
3981.8,7559.6,0.18221,100,5.1015,53463,21.667,13.049,12.26,1976.8,494.98,611.98,1514.2,1321.9,11.325,16.696,427.69,2332.6,8837.5,1.2771,45.591,402.83,2387.8,8135.9,8.5115,0.025846,372.94,100,30.84,18.504
3982.8,7537.9,0.18161,100,5.1056,53538,21.665,13.05,12.255,1977.1,495.03,612.06,1514.4,1322.1,11.333,16.708,428,2332.8,8838,1.2773,45.595,403.12,2387.8,8135.9,8.5107,0.025851,372.99,100,30.86,18.516
3983.8,7516.1,0.181,100,5.1097,53612,21.664,13.052,12.25,1977.3,495.09,612.13,1514.6,1322.3,11.34,16.719,428.3,2332.9,8838.6,1.2774,45.599,403.41,2387.8,8135.9,8.51,0.025855,373.04,100,30.88,18.528
3984.8,7494.4,0.1804,100,5.1139,53687,21.662,13.054,12.245,1977.6,495.15,612.2,1514.8,1322.5,11.348,16.731,428.6,2333,8839.2,1.2776,45.604,403.69,2387.8,8136,8.5093,0.025859,373.09,100,30.9,18.54
3985.8,7472.6,0.1798,100,5.118,53762,21.66,13.055,12.24,1977.8,495.2,612.28,1515,1322.7,11.355,16.742,428.91,2333.2,8839.7,1.2777,45.608,403.98,2387.8,8136,8.5085,0.025863,373.13,100,30.92,18.552
3986.8,7450.9,0.17919,100,5.1221,53837,21.658,13.057,12.235,1978.1,495.26,612.35,1515.1,1322.9,11.363,16.754,429.21,2333.3,8840.3,1.2778,45.612,404.27,2387.8,8136,8.5078,0.025867,373.18,100,30.94,18.564
3987.8,7429.2,0.17859,100,5.1262,53913,21.657,13.058,12.23,1978.4,495.32,612.42,1515.3,1323.1,11.371,16.765,429.52,2333.4,8840.9,1.278,45.617,404.55,2387.8,8136.1,8.5071,0.025871,373.23,100,30.96,18.576
3988.8,7407.4,0.17798,100,5.1304,53988,21.655,13.06,12.225,1978.6,495.37,612.5,1515.5,1323.3,11.378,16.777,429.82,2333.6,8841.4,1.2781,45.621,404.84,2387.8,8136.1,8.5064,0.025876,373.28,100,30.98,18.588
3989.8,7385.7,0.17738,100,5.1345,54064,21.653,13.061,12.22,1978.9,495.43,612.57,1515.7,1323.5,11.386,16.788,430.13,2333.7,8842,1.2783,45.625,405.13,2387.8,8136.1,8.5056,0.02588,373.32,100,31,18.6
3990.9,7363.9,0.17678,100,5.1386,54139,21.651,13.063,12.216,1979.1,495.49,612.64,1515.9,1323.8,11.394,16.8,430.43,2333.8,8842.6,1.2784,45.63,405.42,2387.8,8136.2,8.5049,0.025884,373.37,100,31.02,18.612
3991.9,7342.2,0.17617,100,5.1428,54215,21.65,13.064,12.211,1979.4,495.54,612.72,1516,1324,11.401,16.811,430.74,2334,8843.1,1.2785,45.634,405.71,2387.8,8136.2,8.5042,0.025888,373.42,100,31.04,18.624
3992.9,7320.4,0.17557,100,5.1469,54291,21.648,13.066,12.206,1979.7,495.6,612.79,1516.2,1324.2,11.409,16.823,431.05,2334.1,8843.7,1.2787,45.638,406,2387.8,8136.2,8.5035,0.025892,373.47,100,31.06,18.636
3993.9,7298.7,0.17496,100,5.1511,54367,21.646,13.067,12.201,1979.9,495.66,612.87,1516.4,1324.4,11.417,16.834,431.35,2334.2,8844.3,1.2788,45.643,406.28,2387.8,8136.3,8.5028,0.025896,373.51,100,31.08,18.648
3994.9,7277,0.17436,100,5.1553,54443,21.645,13.069,12.196,1980.2,495.72,612.94,1516.6,1324.6,11.424,16.846,431.66,2334.4,8844.9,1.279,45.647,406.57,2387.8,8136.3,8.502,0.025901,373.56,100,31.1,18.66
3995.9,7255.2,0.17376,100,5.1594,54520,21.643,13.07,12.191,1980.4,495.77,613.01,1516.8,1324.8,11.432,16.858,431.97,2334.5,8845.4,1.2791,45.652,406.86,2387.8,8136.3,8.5013,0.025905,373.61,100,31.12,18.672
3996.9,7233.5,0.17315,100,5.1636,54596,21.641,13.072,12.186,1980.7,495.83,613.09,1516.9,1325,11.44,16.869,432.27,2334.6,8846,1.2792,45.656,407.15,2387.8,8136.4,8.5006,0.025909,373.66,100,31.14,18.684
3997.9,7211.7,0.17255,100,5.1678,54673,21.639,13.073,12.182,1981,495.89,613.16,1517.1,1325.2,11.448,16.881,432.58,2334.8,8846.6,1.2794,45.66,407.44,2387.8,8136.4,8.4999,0.025913,373.7,100,31.16,18.696
3998.9,7190,0.17194,100,5.172,54750,21.638,13.075,12.177,1981.2,495.94,613.24,1517.3,1325.4,11.455,16.893,432.89,2334.9,8847.1,1.2795,45.665,407.74,2387.8,8136.4,8.4992,0.025917,373.75,100,31.181,18.708
3999.9,7168.2,0.17134,100,5.1762,54826,21.636,13.076,12.172,1981.5,496,613.31,1517.5,1325.6,11.463,16.904,433.2,2335,8847.7,1.2796,45.669,408.03,2387.8,8136.5,8.4985,0.025922,373.8,100,31.201,18.72
4000.9,7146.5,0.17074,100,5.1803,54904,21.634,13.078,12.167,1981.7,496.06,613.39,1517.7,1325.8,11.471,16.916,433.51,2335.2,8848.3,1.2798,45.673,408.32,2387.8,8136.5,8.4978,0.025926,373.85,100,31.221,18.733
4001.9,7124.8,0.17013,100,5.1845,54981,21.633,13.079,12.163,1982,496.12,613.46,1517.8,1326,11.479,16.928,433.82,2335.3,8848.9,1.2799,45.678,408.61,2387.8,8136.5,8.4971,0.02593,373.9,100,31.241,18.745
4002.9,7103,0.16953,100,5.1887,55058,21.631,13.081,12.158,1982.3,496.18,613.53,1518,1326.3,11.486,16.939,434.13,2335.5,8849.4,1.28,45.682,408.9,2387.8,8136.6,8.4964,0.025934,373.94,100,31.262,18.757
4003.9,7081.3,0.16892,100,5.1929,55135,21.629,13.082,12.153,1982.5,496.23,613.61,1518.2,1326.5,11.494,16.951,434.44,2335.6,8850,1.2802,45.686,409.19,2387.8,8136.6,8.4957,0.025938,373.99,100,31.282,18.769
4004.9,7059.5,0.16832,100,5.1972,55213,21.628,13.083,12.148,1982.8,496.29,613.68,1518.4,1326.7,11.502,16.963,434.75,2335.7,8850.6,1.2803,45.691,409.49,2387.8,8136.6,8.495,0.025943,374.04,100,31.302,18.781
4005.9,7037.8,0.16772,100,5.2014,55291,21.626,13.085,12.144,1983,496.35,613.76,1518.6,1326.9,11.51,16.974,435.06,2335.9,8851.2,1.2804,45.695,409.78,2387.8,8136.7,8.4943,0.025947,374.09,100,31.322,18.793
4006.9,7016,0.16711,100,5.2056,55369,21.624,13.086,12.139,1983.3,496.41,613.83,1518.8,1327.1,11.518,16.986,435.37,2336,8851.7,1.2806,45.7,410.07,2387.8,8136.7,8.4936,0.025951,374.14,100,31.343,18.806
4007.9,6994.3,0.16651,100,5.2098,55447,21.622,13.088,12.134,1983.6,496.46,613.91,1518.9,1327.3,11.525,16.998,435.68,2336.1,8852.3,1.2807,45.704,410.37,2387.8,8136.7,8.4929,0.025955,374.18,100,31.363,18.818
4008.9,6972.6,0.1659,100,5.214,55525,21.621,13.089,12.13,1983.8,496.52,613.98,1519.1,1327.5,11.533,17.01,435.99,2336.3,8852.9,1.2808,45.708,410.66,2387.8,8136.8,8.4922,0.025959,374.23,100,31.383,18.83
4009.9,6950.8,0.1653,100,5.2183,55603,21.619,13.091,12.125,1984.1,496.58,614.06,1519.3,1327.7,11.541,17.022,436.3,2336.4,8853.5,1.281,45.713,410.95,2387.8,8136.8,8.4916,0.025964,374.28,100,31.404,18.842
4011,6929.1,0.1647,100,5.2225,55682,21.617,13.092,12.12,1984.4,496.64,614.13,1519.5,1327.9,11.549,17.033,436.62,2336.5,8854,1.2811,45.717,411.25,2387.8,8136.8,8.4909,0.025968,374.33,100,31.424,18.855
4012,6907.3,0.16409,100,5.2268,55760,21.616,13.093,12.116,1984.6,496.7,614.21,1519.7,1328.1,11.557,17.045,436.93,2336.7,8854.6,1.2812,45.721,411.54,2387.8,8136.9,8.4902,0.025972,374.38,100,31.445,18.867
4013,6885.6,0.16349,100,5.231,55839,21.614,13.095,12.111,1984.9,496.76,614.29,1519.8,1328.3,11.565,17.057,437.24,2336.8,8855.2,1.2814,45.726,411.84,2387.8,8136.9,8.4895,0.025976,374.43,100,31.465,18.879
4014,6863.8,0.16288,100,5.2353,55918,21.613,13.096,12.107,1985.1,496.81,614.36,1520,1328.6,11.573,17.069,437.56,2337,8855.8,1.2815,45.73,412.13,2387.8,8136.9,8.4888,0.02598,374.47,100,31.486,18.891
4015,6842.1,0.16228,100,5.2395,55997,21.611,13.097,12.102,1985.4,496.87,614.44,1520.2,1328.8,11.58,17.081,437.87,2337.1,8856.3,1.2816,45.735,412.43,2387.8,8136.9,8.4882,0.025985,374.52,100,31.506,18.904
4016,6820.4,0.16168,100,5.2438,56076,21.609,13.099,12.097,1985.7,496.93,614.51,1520.4,1329,11.588,17.093,438.18,2337.2,8856.9,1.2818,45.739,412.73,2387.8,8137,8.4875,0.025989,374.57,100,31.527,18.916
4017,6798.6,0.16107,100,5.2481,56155,21.608,13.1,12.093,1985.9,496.99,614.59,1520.6,1329.2,11.596,17.105,438.5,2337.4,8857.5,1.2819,45.743,413.02,2387.8,8137,8.4868,0.025993,374.62,100,31.547,18.928
4018,6776.9,0.16047,100,5.2523,56235,21.606,13.101,12.088,1986.2,497.05,614.66,1520.8,1329.4,11.604,17.117,438.81,2337.5,8858.1,1.282,45.748,413.32,2387.8,8137,8.4861,0.025997,374.67,100,31.568,18.941
4019,6755.1,0.15986,100,5.2566,56314,21.604,13.103,12.084,1986.5,497.11,614.74,1520.9,1329.6,11.612,17.128,439.13,2337.6,8858.7,1.2821,45.752,413.62,2387.8,8137.1,8.4855,0.026001,374.72,100,31.588,18.953
4020,6733.4,0.15926,100,5.2609,56394,21.603,13.104,12.079,1986.7,497.17,614.82,1521.1,1329.8,11.62,17.14,439.44,2337.8,8859.2,1.2823,45.757,413.91,2387.8,8137.1,8.4848,0.026006,374.76,100,31.609,18.965
4021,6711.6,0.15866,100,5.2652,56474,21.601,13.105,12.075,1987,497.23,614.89,1521.3,1330,11.628,17.152,439.76,2337.9,8859.8,1.2824,45.761,414.21,2387.8,8137.1,8.4841,0.02601,374.81,100,31.63,18.978
4022,6689.9,0.15805,100,5.2695,56554,21.599,13.107,12.07,1987.2,497.28,614.97,1521.5,1330.2,11.636,17.164,440.07,2338.1,8860.4,1.2825,45.765,414.51,2387.8,8137.2,8.4835,0.026014,374.86,100,31.65,18.99
4023,6668.2,0.15745,100,5.2738,56634,21.598,13.108,12.066,1987.5,497.34,615.04,1521.7,1330.4,11.644,17.176,440.39,2338.2,8861,1.2826,45.77,414.81,2387.8,8137.2,8.4828,0.026018,374.91,100,31.671,19.003
4024,6646.4,0.15684,100,5.2781,56714,21.596,13.109,12.061,1987.8,497.4,615.12,1521.9,1330.6,11.652,17.188,440.71,2338.3,8861.6,1.2828,45.774,415.1,2387.8,8137.2,8.4822,0.026023,374.96,100,31.692,19.015
4025,6624.7,0.15624,100,5.2824,56794,21.595,13.111,12.057,1988,497.46,615.2,1522,1330.9,11.66,17.2,441.02,2338.5,8862.1,1.2829,45.779,415.4,2387.8,8137.2,8.4815,0.026027,375.01,100,31.712,19.027
4026,6602.9,0.15564,100,5.2867,56875,21.593,13.112,12.052,1988.3,497.52,615.27,1522.2,1331.1,11.668,17.212,441.34,2338.6,8862.7,1.283,45.783,415.7,2387.8,8137.3,8.4808,0.026031,375.06,100,31.733,19.04
4027,6581.2,0.15503,100,5.291,56956,21.591,13.113,12.048,1988.6,497.58,615.35,1522.4,1331.3,11.676,17.224,441.66,2338.8,8863.3,1.2831,45.787,416,2387.8,8137.3,8.4802,0.026035,375.11,100,31.754,19.052
4028,6559.4,0.15443,100,5.2953,57037,21.59,13.114,12.044,1988.8,497.64,615.43,1522.6,1331.5,11.684,17.236,441.98,2338.9,8863.9,1.2833,45.792,416.3,2387.8,8137.3,8.4795,0.02604,375.15,100,31.775,19.065
4029,6537.7,0.15383,100,5.2997,57118,21.588,13.116,12.039,1989.1,497.7,615.5,1522.8,1331.7,11.692,17.249,442.3,2339,8864.5,1.2834,45.796,416.6,2387.8,8137.4,8.4789,0.026044,375.2,100,31.795,19.077
4030.1,6516,0.15322,100,5.304,57199,21.587,13.117,12.035,1989.4,497.76,615.58,1523,1331.9,11.7,17.261,442.62,2339.2,8865,1.2835,45.8,416.9,2387.8,8137.4,8.4782,0.026048,375.25,100,31.816,19.09
4031.1,6494.2,0.15262,100,5.3083,57280,21.585,13.118,12.03,1989.6,497.82,615.66,1523.1,1332.1,11.708,17.273,442.93,2339.3,8865.6,1.2836,45.805,417.2,2387.8,8137.4,8.4776,0.026052,375.3,100,31.837,19.102
4032.1,6472.5,0.15201,100,5.3127,57361,21.583,13.119,12.026,1989.9,497.88,615.73,1523.3,1332.3,11.716,17.285,443.25,2339.5,8866.2,1.2838,45.809,417.51,2387.8,8137.4,8.4769,0.026056,375.35,100,31.858,19.115
4033.1,6450.7,0.15141,100,5.317,57443,21.582,13.121,12.022,1990.1,497.94,615.81,1523.5,1332.5,11.724,17.297,443.57,2339.6,8866.8,1.2839,45.814,417.81,2387.8,8137.5,8.4763,0.026061,375.4,100,31.879,19.127
4034.1,6429,0.15081,100,5.3214,57525,21.58,13.122,12.017,1990.4,498,615.89,1523.7,1332.7,11.732,17.309,443.89,2339.7,8867.4,1.284,45.818,418.11,2387.8,8137.5,8.4757,0.026065,375.45,100,31.9,19.14
4035.1,6407.2,0.1502,100,5.3257,57607,21.579,13.123,12.013,1990.7,498.06,615.96,1523.9,1332.9,11.74,17.321,444.21,2339.9,8868,1.2841,45.823,418.41,2387.8,8137.5,8.475,0.026069,375.5,100,31.921,19.152
4036.1,6385.5,0.1496,100,5.3301,57689,21.577,13.124,12.009,1990.9,498.12,616.04,1524.1,1333.2,11.748,17.333,444.53,2340,8868.5,1.2842,45.827,418.71,2387.8,8137.5,8.4744,0.026073,375.55,100,31.942,19.165
4037.1,6363.8,0.14899,100,5.3345,57771,21.576,13.125,12.004,1991.2,498.18,616.12,1524.3,1333.4,11.757,17.346,444.86,2340.2,8869.1,1.2844,45.831,419.02,2387.8,8137.6,8.4738,0.026078,375.59,100,31.963,19.178
4038.1,6342,0.14839,100,5.3388,57853,21.574,13.127,12,1991.5,498.24,616.2,1524.4,1333.6,11.765,17.358,445.18,2340.3,8869.7,1.2845,45.836,419.32,2387.8,8137.6,8.4731,0.026082,375.64,100,31.984,19.19
4039.1,6320.3,0.14779,100,5.3432,57936,21.573,13.128,11.996,1991.7,498.3,616.27,1524.6,1333.8,11.773,17.37,445.5,2340.4,8870.3,1.2846,45.84,419.62,2387.8,8137.6,8.4725,0.026086,375.69,100,32.005,19.203
4040.1,6298.5,0.14718,100,5.3476,58018,21.571,13.129,11.992,1992,498.36,616.35,1524.8,1334,11.781,17.382,445.82,2340.6,8870.9,1.2847,45.845,419.93,2387.8,8137.7,8.4719,0.02609,375.74,100,32.026,19.215
4041.1,6276.8,0.14658,100,5.352,58101,21.569,13.13,11.987,1992.3,498.42,616.43,1525,1334.2,11.789,17.395,446.14,2340.7,8871.5,1.2848,45.849,420.23,2387.8,8137.7,8.4712,0.026095,375.79,100,32.047,19.228
4042.1,6255,0.14597,100,5.3564,58184,21.568,13.131,11.983,1992.5,498.48,616.51,1525.2,1334.4,11.797,17.407,446.47,2340.9,8872.1,1.285,45.853,420.53,2387.8,8137.7,8.4706,0.026099,375.84,100,32.068,19.241
4043.1,6233.3,0.14537,100,5.3608,58267,21.566,13.132,11.979,1992.8,498.54,616.58,1525.4,1334.6,11.805,17.419,446.79,2341,8872.7,1.2851,45.858,420.84,2387.8,8137.7,8.47,0.026103,375.89,100,32.089,19.253
4044.1,6211.6,0.14477,100,5.3652,58350,21.565,13.134,11.975,1993.1,498.6,616.66,1525.6,1334.8,11.814,17.431,447.11,2341.1,8873.2,1.2852,45.862,421.14,2387.8,8137.8,8.4694,0.026107,375.94,100,32.11,19.266
4045.1,6189.8,0.14416,100,5.3696,58434,21.563,13.135,11.97,1993.3,498.66,616.74,1525.7,1335,11.822,17.444,447.44,2341.3,8873.8,1.2853,45.867,421.45,2387.8,8137.8,8.4687,0.026112,375.99,100,32.131,19.279
4046.1,6168.1,0.14356,100,5.374,58517,21.562,13.136,11.966,1993.6,498.72,616.82,1525.9,1335.3,11.83,17.456,447.76,2341.4,8874.4,1.2854,45.871,421.76,2387.8,8137.8,8.4681,0.026116,376.04,100,32.152,19.291
4047.1,6146.3,0.14295,100,5.3784,58601,21.56,13.137,11.962,1993.9,498.78,616.89,1526.1,1335.5,11.838,17.468,448.09,2341.6,8875,1.2856,45.875,422.06,2387.8,8137.8,8.4675,0.02612,376.09,100,32.173,19.304
4048.1,6124.6,0.14235,100,5.3828,58684,21.559,13.138,11.958,1994.1,498.84,616.97,1526.3,1335.7,11.846,17.481,448.41,2341.7,8875.6,1.2857,45.88,422.37,2387.8,8137.9,8.4669,0.026125,376.14,100,32.195,19.317
4049.1,6102.8,0.14175,100,5.3873,58768,21.557,13.139,11.954,1994.4,498.9,617.05,1526.5,1335.9,11.855,17.493,448.74,2341.9,8876.2,1.2858,45.884,422.67,2387.8,8137.9,8.4663,0.026129,376.19,100,32.216,19.329
4050.1,6081.1,0.14114,100,5.3917,58853,21.556,13.14,11.95,1994.7,498.96,617.13,1526.7,1336.1,11.863,17.505,449.06,2342,8876.8,1.2859,45.889,422.98,2387.8,8137.9,8.4657,0.026133,376.24,100,32.237,19.342
4051.2,6059.4,0.14054,100,5.3961,58937,21.554,13.141,11.946,1994.9,499.02,617.21,1526.9,1336.3,11.871,17.518,449.39,2342.1,8877.4,1.286,45.893,423.29,2387.8,8137.9,8.4651,0.026137,376.29,100,32.258,19.355
4052.2,6037.6,0.13993,100,5.4006,59021,21.553,13.143,11.941,1995.2,499.09,617.29,1527.1,1336.5,11.879,17.53,449.71,2342.3,8878,1.2861,45.898,423.6,2387.8,8138,8.4645,0.026142,376.34,100,32.28,19.368
4053.2,6015.9,0.13933,100,5.405,59106,21.551,13.144,11.937,1995.5,499.15,617.36,1527.2,1336.7,11.888,17.543,450.04,2342.4,8878.5,1.2862,45.902,423.9,2387.8,8138,8.4639,0.026146,376.38,100,32.301,19.38
4054.2,5994.1,0.13873,100,5.4095,59191,21.55,13.145,11.933,1995.7,499.21,617.44,1527.4,1336.9,11.896,17.555,450.37,2342.6,8879.1,1.2864,45.906,424.21,2387.8,8138,8.4633,0.02615,376.43,100,32.322,19.393
4055.2,5972.4,0.13812,100,5.4139,59275,21.548,13.146,11.929,1996,499.27,617.52,1527.6,1337.2,11.904,17.567,450.7,2342.7,8879.7,1.2865,45.911,424.52,2387.8,8138,8.4627,0.026154,376.48,100,32.343,19.406
4056.2,5950.6,0.13752,100,5.4184,59360,21.547,13.147,11.925,1996.3,499.33,617.6,1527.8,1337.4,11.913,17.58,451.02,2342.9,8880.3,1.2866,45.915,424.83,2387.8,8138,8.4621,0.026159,376.53,100,32.365,19.419
4057.2,5928.9,0.13691,100,5.4229,59446,21.545,13.148,11.921,1996.5,499.39,617.68,1528,1337.6,11.921,17.592,451.35,2343,8880.9,1.2867,45.92,425.14,2387.8,8138.1,8.4615,0.026163,376.58,100,32.386,19.432
4058.2,5907.2,0.13631,100,5.4273,59531,21.544,13.149,11.917,1996.8,499.45,617.76,1528.2,1337.8,11.929,17.605,451.68,2343.1,8881.5,1.2868,45.924,425.45,2387.8,8138.1,8.4609,0.026167,376.63,100,32.408,19.445
4059.2,5885.4,0.13571,100,5.4318,59616,21.542,13.15,11.913,1997.1,499.51,617.84,1528.4,1338,11.938,17.617,452.01,2343.3,8882.1,1.2869,45.929,425.76,2387.8,8138.1,8.4603,0.026172,376.68,100,32.429,19.457
4060.2,5863.7,0.1351,100,5.4363,59702,21.541,13.151,11.909,1997.3,499.58,617.92,1528.6,1338.2,11.946,17.63,452.34,2343.4,8882.7,1.287,45.933,426.07,2387.8,8138.1,8.4597,0.026176,376.73,100,32.451,19.47
4061.2,5841.9,0.1345,100,5.4408,59788,21.539,13.152,11.905,1997.6,499.64,618,1528.7,1338.4,11.954,17.642,452.67,2343.6,8883.3,1.2871,45.937,426.38,2387.8,8138.2,8.4591,0.02618,376.78,100,32.472,19.483
4062.2,5820.2,0.13389,100,5.4453,59874,21.538,13.153,11.901,1997.9,499.7,618.07,1528.9,1338.6,11.963,17.655,453,2343.7,8883.9,1.2872,45.942,426.69,2387.8,8138.2,8.4585,0.026184,376.83,100,32.494,19.496
4063.2,5798.4,0.13329,100,5.4498,59960,21.536,13.154,11.897,1998.2,499.76,618.15,1529.1,1338.8,11.971,17.668,453.33,2343.9,8884.5,1.2874,45.946,427,2387.8,8138.2,8.458,0.026189,376.88,100,32.515,19.509
4064.2,5776.7,0.13269,100,5.4543,60046,21.535,13.155,11.893,1998.4,499.82,618.23,1529.3,1339,11.979,17.68,453.66,2344,8885.1,1.2875,45.951,427.32,2387.8,8138.2,8.4574,0.026193,376.93,100,32.537,19.522
4065.2,5755,0.13208,100,5.4588,60133,21.533,13.156,11.889,1998.7,499.88,618.31,1529.5,1339.3,11.988,17.693,453.99,2344.2,8885.7,1.2876,45.955,427.63,2387.8,8138.3,8.4568,0.026197,376.98,100,32.558,19.535
4066.2,5733.2,0.13148,100,5.4633,60219,21.532,13.157,11.885,1999,499.95,618.39,1529.7,1339.5,11.996,17.705,454.32,2344.3,8886.3,1.2877,45.96,427.94,2387.8,8138.3,8.4562,0.026202,377.03,100,32.58,19.548
4067.2,5711.5,0.13087,100,5.4678,60306,21.531,13.158,11.882,1999.2,500.01,618.47,1529.9,1339.7,12.005,17.718,454.65,2344.4,8886.8,1.2878,45.964,428.25,2387.8,8138.3,8.4556,0.026206,377.08,100,32.601,19.561
4068.2,5689.7,0.13027,100,5.4724,60393,21.529,13.159,11.878,1999.5,500.07,618.55,1530.1,1339.9,12.013,17.731,454.98,2344.6,8887.4,1.2879,45.968,428.57,2387.8,8138.3,8.4551,0.02621,377.13,100,32.623,19.574
4069.2,5668,0.12967,100,5.4769,60480,21.528,13.16,11.874,1999.8,500.13,618.63,1530.3,1340.1,12.021,17.743,455.32,2344.7,8888,1.288,45.973,428.88,2387.8,8138.3,8.4545,0.026215,377.18,100,32.645,19.587
4070.2,5646.2,0.12906,100,5.4814,60567,21.526,13.161,11.87,2000,500.2,618.71,1530.4,1340.3,12.03,17.756,455.65,2344.9,8888.6,1.2881,45.977,429.19,2387.8,8138.4,8.4539,0.026219,377.23,100,32.666,19.6
4071.3,5624.5,0.12846,100,5.486,60654,21.525,13.162,11.866,2000.3,500.26,618.79,1530.6,1340.5,12.038,17.769,455.98,2345,8889.2,1.2882,45.982,429.51,2387.8,8138.4,8.4534,0.026223,377.28,100,32.688,19.613
4072.3,5602.8,0.12785,100,5.4905,60742,21.523,13.163,11.862,2000.6,500.32,618.87,1530.8,1340.7,12.047,17.781,456.32,2345.2,8889.8,1.2883,45.986,429.82,2387.8,8138.4,8.4528,0.026227,377.33,100,32.71,19.626
4073.3,5581,0.12725,100,5.4951,60830,21.522,13.164,11.859,2000.8,500.38,618.95,1531,1340.9,12.055,17.794,456.65,2345.3,8890.4,1.2884,45.991,430.14,2387.8,8138.4,8.4522,0.026232,377.38,100,32.731,19.639
4074.3,5559.3,0.12665,100,5.4996,60918,21.52,13.165,11.855,2001.1,500.44,619.03,1531.2,1341.2,12.064,17.807,456.99,2345.5,8891,1.2885,45.995,430.45,2387.8,8138.4,8.4517,0.026236,377.43,100,32.753,19.652
4075.3,5537.5,0.12604,100,5.5042,61006,21.519,13.166,11.851,2001.4,500.51,619.11,1531.4,1341.4,12.072,17.82,457.32,2345.6,8891.6,1.2886,46,430.77,2387.8,8138.5,8.4511,0.02624,377.48,100,32.775,19.665
4076.3,5515.8,0.12544,100,5.5088,61094,21.518,13.167,11.847,2001.7,500.57,619.19,1531.6,1341.6,12.081,17.832,457.66,2345.8,8892.2,1.2887,46.004,431.08,2387.8,8138.5,8.4506,0.026245,377.53,100,32.797,19.678
4077.3,5494.1,0.12483,100,5.5133,61182,21.516,13.168,11.843,2001.9,500.63,619.27,1531.8,1341.8,12.089,17.845,457.99,2345.9,8892.8,1.2888,46.008,431.4,2387.8,8138.5,8.45,0.026249,377.59,100,32.819,19.691
4078.3,5472.3,0.12423,100,5.5179,61271,21.515,13.168,11.84,2002.2,500.7,619.35,1532,1342,12.098,17.858,458.33,2346.1,8893.4,1.2889,46.013,431.72,2387.8,8138.5,8.4495,0.026253,377.64,100,32.841,19.704
4079.3,5450.6,0.12363,100,5.5225,61359,21.513,13.169,11.836,2002.5,500.76,619.43,1532.1,1342.2,12.106,17.871,458.66,2346.2,8894,1.289,46.017,432.03,2387.8,8138.5,8.4489,0.026258,377.69,100,32.862,19.717
4080.3,5428.8,0.12302,100,5.5271,61448,21.512,13.17,11.832,2002.7,500.82,619.51,1532.3,1342.4,12.115,17.884,459,2346.4,8894.6,1.2892,46.022,432.35,2387.8,8138.6,8.4484,0.026262,377.74,100,32.884,19.731
4081.3,5407.1,0.12242,100,5.5317,61537,21.511,13.171,11.829,2003,500.88,619.59,1532.5,1342.6,12.123,17.896,459.34,2346.5,8895.2,1.2893,46.026,432.67,2387.8,8138.6,8.4478,0.026266,377.79,100,32.906,19.744
4082.3,5385.3,0.12181,100,5.5363,61626,21.509,13.172,11.825,2003.3,500.95,619.67,1532.7,1342.9,12.132,17.909,459.67,2346.6,8895.8,1.2894,46.031,432.98,2387.8,8138.6,8.4473,0.026271,377.84,100,32.928,19.757
4083.3,5363.6,0.12121,100,5.5409,61715,21.508,13.173,11.821,2003.6,501.01,619.76,1532.9,1343.1,12.141,17.922,460.01,2346.8,8896.4,1.2895,46.035,433.3,2387.8,8138.6,8.4467,0.026275,377.89,100,32.95,19.77
4084.3,5341.9,0.12061,100,5.5455,61805,21.506,13.174,11.818,2003.8,501.07,619.84,1533.1,1343.3,12.149,17.935,460.35,2346.9,8897,1.2896,46.04,433.62,2387.8,8138.6,8.4462,0.026279,377.94,100,32.972,19.783
4085.3,5320.1,0.12,100,5.5501,61894,21.505,13.175,11.814,2004.1,501.14,619.92,1533.3,1343.5,12.158,17.948,460.69,2347.1,8897.6,1.2897,46.044,433.94,2387.8,8138.7,8.4457,0.026284,377.99,100,32.994,19.796
4086.3,5298.4,0.1194,100,5.5547,61984,21.504,13.175,11.81,2004.4,501.2,620,1533.5,1343.7,12.166,17.961,461.03,2347.2,8898.2,1.2898,46.049,434.26,2387.8,8138.7,8.4451,0.026288,378.04,100,33.016,19.81
4087.3,5276.6,0.1188,100,5.5594,62074,21.502,13.176,11.807,2004.6,501.26,620.08,1533.7,1343.9,12.175,17.974,461.36,2347.4,8898.8,1.2899,46.053,434.58,2387.8,8138.7,8.4446,0.026292,378.09,100,33.038,19.823
4088.3,5254.9,0.11819,100,5.564,62164,21.501,13.177,11.803,2004.9,501.33,620.16,1533.9,1344.1,12.184,17.987,461.7,2347.5,8899.4,1.29,46.058,434.9,2387.8,8138.7,8.4441,0.026297,378.14,100,33.06,19.836
4089.3,5233.1,0.11759,100,5.5686,62255,21.5,13.178,11.8,2005.2,501.39,620.24,1534.1,1344.3,12.192,18,462.04,2347.7,8900,1.2901,46.062,435.22,2387.8,8138.7,8.4435,0.026301,378.19,100,33.082,19.849
4090.3,5211.4,0.11698,100,5.5733,62345,21.498,13.179,11.796,2005.5,501.45,620.32,1534.2,1344.5,12.201,18.013,462.38,2347.8,8900.6,1.2902,46.066,435.54,2387.8,8138.8,8.443,0.026305,378.24,100,33.105,19.863
